displacement,velocity,force
11.961917228783093,-1.97483905881466,1.2247552625725466
11.872135537990864,-1.4962118770524921,1.21764704593172
11.753686766950775,-1.9739487693830815,1.2082691926304152
11.609560236975868,-2.4018686220318046,1.1968583739020948
11.429810362447556,-2.995531659014321,1.1826271755582645
11.24890737787286,-3.014748237937324,1.1683046829210422
11.093774749899753,-2.585285245171818,1.1560224868745734
10.919397221427586,-2.906001511988666,1.142216629146403
10.76073058185567,-2.6441795484659845,1.1296546375220846
10.623867087345785,-2.28083013600724,1.118818849505481
10.489161347654184,-2.2448711519605267,1.1081538957488561
10.36049688384419,-2.1441932893935514,1.0979672432736458
10.208555239478716,-2.532107503350627,1.0859376845141362
10.033993096430402,-2.9090781139001516,1.0721172104383485
9.835698309140996,-3.3045826301779417,1.056417770002752
9.636113347807083,-3.3260833806296555,1.040616183611429
9.405577534661766,-3.8418793260666853,1.0223641492729547
9.17639648916419,-3.8193021232170974,1.0042193749097954
8.924463422069463,-4.198464563133637,0.9842732722679833
8.650318291449448,-4.568628601782565,0.958810980715799
8.36766784539586,-4.710369683483042,0.927481688284065
8.095242128474263,-4.539974572498432,0.8972857162963065
7.801817575246347,-4.889920179543223,0.864762209742259
7.50186677454906,-4.9986800936202895,0.8315153265995503
7.172185368973862,-5.494140623910683,0.7949730698694395
6.809740752090308,-6.040139540364426,0.7547993020541223
6.428153945617284,-6.359144129872942,0.7125037924768319
6.017166772239953,-6.849101244333209,0.6669495132594941
5.596633038034154,-7.008194680539638,0.6203370825335055
5.146748856392933,-7.497319887050951,0.5704714152973851
4.730754099378242,-6.932552625649828,0.5243620898937006
4.350057154806726,-6.344314581284307,0.48216521360754944
3.9785636020566897,-6.190940056579359,0.4409884515924519
3.642285280966881,-5.604078220961662,0.4037149853482918
3.271697282880979,-6.175848988101557,0.3626385960277423
2.907347181195186,-6.071894444593743,0.3222536221399525
2.5773598040647743,-5.499239639878314,0.2856774511795162
2.2498002721665724,-5.458779599083534,0.2493703853074351
1.8931542528952974,-5.9435059111558,0.20983934055456294
1.5260114606779276,-6.118434632302469,0.16914482171626383
1.1766889814321388,-5.821459116631068,0.13042552635313245
0.8606707000231892,-5.266444659680146,0.09539770562873857
0.5439063968221947,-5.278877112844575,0.0602871950122545
0.19486162185141592,-5.816831174888027,0.021598680702409286
0.0,0.0,0.0
0.000523516361938151,0.008724400171699287,0.00015031126802230504
0.009792226699902278,0.15446305778217218,0.002811530104952237
0.0,0.0,0.0
0.009915805606828676,0.16524690043779988,0.0028470119037104424
0.029409865240649757,0.3248685037976283,0.008444118384994124
0.0533055398601117,0.3982214175333334,0.015305010256648894
0.06077096548595616,0.12441131805469785,0.017448472569827678
0.032256018004314,-0.4752015997815666,0.0035752932105716276
0.030184811546374077,-0.034516655621568804,0.0033457183639252026
0.009172250215809537,-0.35017433457385805,0.0010166625005560853
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008091676209835443,0.13484778403690767,0.0023232704838936375
0.0,0.0,0.0
0.009033393167504672,0.15054149713646536,0.0025936549079856055
0.02052489082560111,0.19150580847217713,0.005893077256637795
0.0191403188882122,-0.02307389133658616,0.0021215344113476335
0.010979479669538352,-0.1360003855791997,0.0012169778400067748
0.02675224695103692,0.26285316674617365,0.007681066828110465
0.013535533450188651,-0.2202565304916364,0.0015002937076564248
0.03144419985222019,0.29844792558985556,0.00902821362494947
0.030499665531338573,-0.01574066445749217,0.00338061713272594
0.019278151846378305,-0.18700652555986286,0.0021368119710097827
0.033399415408677,0.23533085726570768,0.009589592315120535
0.04490051113817759,0.19166576033212746,0.012891770448287246
0.08796601357599113,0.7176865981261624,0.02525667582675597
0.14029925364189552,0.8721334456982968,0.040282520759088995
0.2087763762056572,1.1411712475250886,0.059943574111789806
0.3128425121443609,1.734262155418497,0.08982289401158719
0.4450471456588259,2.20319021751856,0.12778129903337912
0.6079625752545305,2.714985634212416,0.17455734383982965
0.7650140624057974,2.617263033375863,0.21964974189038874
0.9407241166441391,2.928208053881966,0.2700993609988616
1.1203276905847261,2.993093559719883,0.32166688190766723
1.2903566644553792,2.8335328495544356,0.37048535735781685
1.4835163886985199,3.2190068045119378,0.4259451007254088
1.6762367526042374,3.2116848644887828,0.481278695582203
1.8579933207277899,3.0289732077790013,0.5334643810971502
2.0210295075224223,2.7169980529325493,0.5802750975375999
2.214192157247942,3.219055557675783,0.6357356808655025
2.3772956038070157,2.7181189369069605,0.6825657088331842
2.5180826059780577,2.3462153911804142,0.7229882712513735
2.6368601970651664,1.9794285554666684,0.7570915230825883
2.7522349667607857,1.9227205369774967,0.7902177617096416
2.8408214897259145,1.4762944052138751,0.8156525973034691
2.9123763912781233,1.1924624343675618,0.8361973381511189
3.00420228111356,1.5302784541075485,0.8625622561210973
3.1156724251778756,1.8576499508318196,0.8945674042293732
3.241795441673741,2.1018400699035977,0.9307796640833095
3.3427622942168718,1.6826125976312742,0.9597691221735841
3.4641227700555737,2.0224723298519676,0.994613968175285
3.571992870810949,1.7976552290883274,1.0255854770049362
3.658411565662732,1.4401675497049586,1.0503978888957775
3.7256475535099254,1.1204877374734834,1.0697025894262986
3.7799305279558886,0.9046257691419748,1.085288239301286
3.829677740684205,0.8290373001173933,1.099571587768343
3.863645688918537,0.566075857325143,1.1093244164140723
3.882964039454302,0.32194031167852505,1.1148710735507852
3.882389011335437,-0.009582843600882351,0.4303283520975542
3.878445454576717,-0.06571937338407152,0.42989124384373717
3.906900953448434,0.4742108886971632,1.1217438060126292
3.9231409099749515,0.27063887551441507,1.126406599070502
3.95219130826582,0.4841248875173276,1.134747507819729
3.9753693908132415,0.38626274565278057,1.141402365683446
3.968558914608142,-0.11349658595798112,0.4398795208154447
3.995439011131585,0.4479568085631806,1.147164726324111
4.032056266494141,0.6102265606169914,1.1576782202379698
4.061396686137929,0.4889580933637188,1.1661023995026578
4.0552893880919045,-0.10177812193700381,0.44949282376420563
4.059634088848917,0.07240443811560676,1.165596325093554
4.0689732686426305,0.15563743126224344,1.1682777770196873
4.0995789482638045,0.5100436508868664,1.1770652359168872
4.161635312101022,1.0341693033472295,1.19488277022029
4.206385017538555,0.745753841116483,1.2077312415518027
4.238106799199282,0.5286434913760187,1.2168391540680383
4.2769535816412665,0.6473816293956758,1.2279927866036555
4.283606010814862,0.11086273217796228,1.2299028225398958
4.2973915167226,0.22973545595245926,1.2338608972515435
4.279546799745101,-0.2973822084300207,0.4743497667754852
4.286031211780558,0.10806272657089055,1.2305991427676213
4.26151946216601,-0.4084883073264357,0.4723515964606439
4.241668069035015,-0.33082346652803674,0.47015124578275974
4.257493891433383,0.26373733026881196,1.2224055482227207
4.2843315970401,0.4472503639359332,1.23011115181765
4.294263417987034,0.16551379608065747,1.2329627620228734
4.290938754863034,-0.05540551096147023,0.4756124638567813
4.284637399750645,-0.10501208294796377,0.4749140145891838
4.294379362840893,0.16234981489897932,1.2329960519432486
4.283413286021372,-0.18274967019730792,0.47477833245059337
4.2475600142842245,-0.5974947734995628,0.4708043156019712
4.1997984815201725,-0.795945943512931,0.46551037374606785
4.118070086926236,-1.362003695907952,0.45645150683126334
4.035942986338616,-1.3686481312926997,0.44734844689697195
3.9780844019378043,-0.9642133090395169,0.44093533651385397
3.926027082363354,-0.867535230708214,0.4351652448301812
3.883827919991223,-0.7032490409315617,0.4304878423466908
3.831102295239139,-0.878672536493476,0.42464367496762806
3.7614058564214234,-1.161491152897229,0.41691844352484203
3.695196023916968,-1.1033868586867488,0.40957967143603047
3.6615386420612173,-0.5609002686260849,0.40584904948454253
3.6482020958166617,-0.22225354316552037,0.4043708117419217
3.603051400716556,-0.7524363338432604,0.39936625806073245
3.5817293345380117,-0.35533223286544735,0.397002896332905
3.5532480826372463,-0.4746400629262558,0.3938460024306332
3.539916217598158,-0.22217553087640618,0.39236828355807635
3.5359802257622768,-0.06559330394495833,0.39193201380879084
3.505332464596088,-0.5107449398345364,0.38853498158980954
3.4503485843430983,-0.9163063644160689,0.38244050663840334
3.4154533442971693,-0.5815291753654087,0.37857267909686393
3.4080001962032953,-0.12420671298440633,0.3777465638034682
3.423655365954509,0.2608934039039774,0.9829950250700824
3.4714506397145777,0.7965082372115453,0.996717935616282
3.4986780787073006,0.4537452708137277,1.0045354389027976
3.5044885055381836,0.09683076313666317,1.006203720332374
3.498269506930253,-0.10363961180116521,0.38775211544105437
3.5110841707473157,0.2135563725113474,1.0080974582804392
3.5097273787113847,-0.022610939278788933,0.38902211879922466
3.5433630618323146,0.5605386592102986,1.0173653272566399
3.577099963367435,0.5622254640827827,1.0270518181050132
3.5788945316249916,0.02990648001217555,1.0275670719728145
3.6149143956097762,0.6002710333064343,1.0379090437299143
3.626457989274501,0.19237398842263614,1.0412234238093738
3.6487269155234774,0.37111165593919687,1.0476172460188395
3.660653835049443,0.19876211390021814,1.051041686070552
3.6740339651773977,0.22297986858236318,1.0548833698689162
3.7136068828172557,0.6594826724682357,1.0662454893025244
3.7487040666428273,0.5848945684531538,1.076322542453839
3.7919875827294787,0.7213197955840457,1.0887500435989073
3.868551640645942,1.2759400251778663,1.110733006247392
3.9591808259703174,1.5103353734307108,1.13675432813216
4.044074084409967,1.414746151896758,1.161128758905188
4.104327928480141,1.0041303114294562,1.1784287563147744
4.164221459178104,0.998125689081546,1.195625301064998
4.19512898131986,0.5150738564923575,1.2044994245543867
4.19737091373103,0.037361803632148805,1.2051431249772269
4.209636944616521,0.204413404706701,1.2086649301967871
4.254678373838714,0.7506154179878504,1.221597160843524
4.310311829669037,0.927131541412338,1.237570558999333
4.375176493290765,1.080969619256095,1.256194408314618
4.409613762306451,0.5738970881464078,1.266081987670895
4.46739946634743,0.9629987578429211,1.2826733362503449
4.558666287041336,1.5209615668639382,1.3088777350891456
4.622491235552242,1.0636427669342396,1.327203062890965
4.71316975870521,1.5111575883442256,1.3532385505824136
4.804702767624386,1.525397593638068,1.3795193770032002
4.873626731619548,1.1486178599793757,1.3993087268276867
4.972229265560097,1.643211228119251,1.4276193451471333
5.056699277299967,1.4076927456449395,1.4518722539339246
5.167736898738044,1.850441961265542,1.4837532167652445
5.285565898001234,1.9636202727210725,1.5175841102706167
5.394859230546535,1.8213733868674333,1.5489642553733374
5.534903869524703,2.3338439085711724,1.5891736715348541
5.683108128167799,2.469823970287198,1.6317258660077771
5.809274840135884,2.1025682549481335,1.6679506716431134
5.928047628108023,1.9793485115556924,1.7020525444108374
6.057353430088634,2.154881190006891,1.739178641074542
6.178593575293831,2.020467019844595,1.7739889379170968
6.310374226452168,2.196124551553681,1.811825609732055
6.430355812045157,1.9994931239071692,1.8462745507413518
6.5517731196745705,2.023419431644185,1.8811357142054033
6.678841670691482,2.1175974026968296,1.9176194545767602
6.826645988988542,2.463158964420505,1.9600568187503526
6.950657632257806,2.0666540350822884,1.995662864147526
7.045365392785666,1.5783048291967883,2.022855220703093
7.137095766719258,1.5286866816033267,2.0491927142841386
7.256098675327468,1.9831834719558146,2.0833606589592963
7.397385391616338,2.354543126954016,2.1239266985792704
7.539977581288013,2.37629884087845,2.1648675638471233
7.7133866041819426,2.8898613665273345,2.2146565141316894
7.918905466678157,3.4249718434994207,2.273664795572867
8.13287311327002,3.565770830453381,2.3350988798026373
8.343718552513314,3.5137392449895164,2.3956365203303345
8.568515691212118,3.7462443164155834,2.4601799528230806
8.79577284981863,3.7872405481774942,2.5254297027083124
9.042341914132349,4.109073456788142,2.596224259300312
9.278853414806981,3.941464158742762,2.664131102625416
9.5071081453847,3.8038650850776907,2.7296672739462275
9.723197915720988,3.6011360226542157,2.7917106593060406
9.9471717598705,3.7325241127516082,2.856017708646975
10.162698347751178,3.5917505870315036,2.9178993938667634
10.35358302253799,3.1810931053222165,2.972705928292942
10.576561532525476,3.7159368689414523,3.036727198714864
10.798745743634122,3.702699878125566,3.1005204111803453
10.996091237461364,3.2887626546309923,3.1571819667157675
11.175571614527222,2.9910404838025104,3.208714115514352
11.341599496078105,2.76685464604547,3.2441488729715067
11.516788252657832,2.9195206284011577,3.2795946443851083
11.657789075464263,2.3497787120691864,3.3081232042761766
11.769821557342992,1.8670213105090114,3.3307906278089456
11.895984219436016,2.1025007637802586,3.3563169970165823
12.02922732524038,2.2204963582297044,3.3832759455415147
12.167966559956525,2.3120893465445747,3.411346920505074
12.319195091684962,2.520223481254412,3.4419448428347597
12.443110530405919,2.065050786284748,3.467016533514409
12.568488734202365,2.089427766267785,3.492384184034803
12.660519924931783,1.5336997935057504,3.5110047657045627
12.776947492270795,1.9402654097046297,3.5345614426209964
12.911395302416825,2.2405727560835897,3.5617641378083826
13.048593509285272,2.2864081174626807,3.5895233181003086
13.180183793761048,2.192952090788811,3.6161478528869146
13.322944229705577,2.3791026650155724,3.645032433599679
13.43312712795529,1.8361979993314521,3.6673256326684784
13.535102642571811,1.6994219510843225,3.6879582397572603
13.653234074135346,1.9686603070063011,3.71185965787171
13.74398452133822,1.5123562026358948,3.7302211079443994
13.846320321418577,1.7054261083391515,3.75092661124207
13.919326401220196,1.2166463198939734,3.765697860647415
14.02700644325332,1.7944879004819994,3.787484659242427
14.157464031541872,2.1740757088287155,3.8138800167067135
14.29266163795608,2.2530681108927793,3.8412344174467132
14.447081643802413,2.573409397429132,3.8724780676430957
14.578915405839895,2.197009644354633,3.899151865008905
14.739795182180854,2.6810614727220736,3.931702514311892
14.923884466480104,3.0678479228469997,3.9689491208770526
15.10937936274459,3.0912724462476744,4.006480123549524
15.301136897868455,3.195639322839197,4.0452782398758025
15.520871815100167,3.6618823956664794,4.089736992822298
15.715329879185191,3.2406436379769286,4.129081504557289
15.927136492567655,3.5297572120187497,4.171936131466106
16.143505714595847,3.6057930850998323,4.21571390656242
16.36891713993312,3.756481403245669,4.261321181895087
16.580876232252002,3.5322982734941655,4.304206659719404
16.795796661924125,3.581648960485911,4.347691302061758
16.98134637515332,3.0921859709645028,4.385233395797599
17.16189288903913,3.00880765390707,4.421763197056886
17.324748743704646,2.713992818000809,4.454713664373055
17.470325873873758,2.426042874268229,4.48416814409975
17.621479987840132,2.5189833092496228,4.514751009555727
17.795416335551298,2.898649234606558,4.54994338229616
17.946564122963974,2.5188778772322094,4.580524967706655
18.117108165933853,2.842116476093055,4.615030978714906
18.2828076926739,2.7613826131228834,4.648556803447253
18.483206605184847,3.3396478769949582,4.689103321289366
18.695713674244,3.5414303058708176,4.732099670716717
18.91178401506895,3.600812229847747,4.775816973468705
19.12821040690404,3.606745819931759,4.819606315676667
19.316205675809606,3.132941156311303,4.857643216323501
19.48938262047244,2.885993782806166,4.892681939780798
19.691275130954352,3.3645386871810876,4.933530655853529
19.885228926675886,3.2322400056993783,4.965577224927324
20.06335484100335,2.968468362267189,4.994827115462786
20.220241477977005,2.614515805165983,5.020589324040253
20.397890331434702,2.960518142872499,5.04976087685449
20.604155406935202,3.437407483215833,5.083631472845296
20.797446321699802,3.2211930945520697,5.115371593982134
20.98120475794278,3.062334339989217,5.145546395696799
21.151146862372833,2.8320851703268284,5.1734524304291005
21.340465061986578,3.154987796563042,5.204540195710083
21.5256910481705,3.0867910597550483,5.23495598243409
21.732894315139383,3.453042444036406,5.268980637972351
21.926855986777632,3.2323712578514185,5.300830903470858
22.14464270330484,3.6294156309259162,5.336593457406652
22.360758690030686,3.6015729187862426,5.37208166235741
22.560207292572596,3.323810961360919,5.404832931670627
22.787196107009052,3.782768592583563,5.442106553535859
23.00847622190855,3.6876331148001085,5.478442755165599
23.218984090712862,3.5081136336238874,5.5130100562942825
23.394834256337923,2.930543010141619,5.541886248254314
23.566524890576737,2.8612244195898664,5.570079407438424
23.729839724164588,2.721641701741513,5.596897184196497
23.888184250403953,2.6388115297789883,5.622898791412821
24.026275702468986,2.3012940486637965,5.645574660176978
24.154472136256143,2.1363935690629727,5.666625677203156
24.267931502753083,1.890800342671501,5.685256734131556
24.406011051080537,2.3010956728769982,5.707930648194049
24.539588544204804,2.2260689229158985,5.729865283963573
24.667093212368943,2.124865294955363,5.75080270680091
24.78210175980192,1.916617442970595,5.769688153288348
24.92934211201842,2.4537604696879862,5.793866354427671
25.075140956580857,2.429737744632996,5.8178078469373355
25.249832145207915,2.911228658469949,5.846493724363668
25.438397544860084,3.1424423852034042,5.877457873063907
25.64111764086,3.378330399838566,5.910746351271715
25.854216817388178,3.551297776842077,5.945739168628922
26.088980663287586,3.912339491913628,5.984289521171213
26.334913454238944,4.098469961204381,6.024673915780879
26.595587130995188,4.344126823142796,6.06747889752306
26.850430843554655,4.246970469803483,6.109326546272874
27.125582566584146,4.5854034642864985,6.154508954512815
27.380574566553378,4.249441679487266,6.196380953400114
27.602122488522,3.6920961196071085,6.232761131379315
27.805998400317947,3.397592070079451,6.266239405022789
27.994453185715106,3.140598998643633,6.297185389859208
28.160815330024754,2.772425134920311,6.324503562673502
28.3020732859449,2.354063835409237,6.34769940008732
28.418922437051986,1.94729110319958,6.366887090390263
28.561006995673328,2.367839169424666,6.390218663463978
28.735050202058652,2.900430034411419,6.418798136329744
28.90372720006231,2.8110021717309457,6.446496429113729
29.072224618388336,2.8080094764032393,6.474165233286063
29.229857820555157,2.62695731411009,6.500050034638758
29.403849898039084,2.8995779712696215,6.528621111675233
29.613376509481334,3.4917609796850804,6.563027281446158
29.79863209576207,3.087284345368465,6.593447928774501
29.981448728868227,3.046639190714103,6.623468077872999
30.192840583483335,3.5228452571607636,6.658180537488578
30.399321608130496,3.441006275744962,6.692086594287683
30.57940297533131,3.001055984401532,6.7216575879187195
30.754178819196934,2.912639438020642,6.745375539461299
30.95870579721443,3.4084420886615785,6.771136902665287
31.132125627926357,2.8900414788142337,6.79298013962624
31.29082717911255,2.64476135051795,6.812969523622293
31.472652690653007,3.03012214982168,6.835871505003663
31.642207749113723,2.8256350492478175,6.857227951407063
31.839405520771532,3.2863008646773935,6.882066158414938
32.03305379399957,3.227148473345243,6.906457285437926
32.24597133481023,3.5482708176096067,6.93327548885779
32.49396377188079,4.132793963780995,6.964511579593314
32.76444309280743,4.50753788324241,6.998580024221498
33.062804356656734,4.972190462048568,7.036160361830386
33.340054019238316,4.6203656269220525,7.071081570392594
33.60892012490529,4.480653650940146,7.104946821170104
33.905747718685696,4.946631850350466,7.142333984108035
34.18026730145237,4.574868846806565,7.176911323228817
34.48393508402162,5.060623596516585,7.215160047753787
34.80277405283863,5.3134514153355195,7.255319671481163
35.10271938587829,4.998588975105953,7.293099531823669
35.436280321215015,5.55879298738655,7.335113472914298
35.77651226821077,5.669965396684281,7.377967666747876
36.09193703573152,5.25655375073319,7.417697251951742
36.41842915459606,5.44099116087758,7.458820834468027
36.722781880206554,5.072038172298903,7.497155831555331
37.01108811617833,4.804623422469674,7.533469679883975
37.29579796014268,4.744689549665923,7.5693305417087124
37.61541278669525,5.326381084498685,7.609587889233283
37.90435910305356,4.815290362111215,7.645982359411803
38.224716393733665,5.33875424918402,7.686333224614289
38.57330387869482,5.809210436877666,7.730239847082846
38.95490948694623,6.359457461509672,7.778305294341361
39.356716002380445,6.696105579711264,7.828915163426426
39.72298972294973,6.103951553287034,7.870747588617266
40.07938340426545,5.939300699126563,7.907781721739968
40.41330934165633,5.564875746618984,7.942481151799454
40.743141005253925,5.496644673853957,7.976755131328665
41.06937778500213,5.436735934503926,8.010655553710212
41.37005666656284,5.0108135612091775,8.041900164124726
41.69431130415599,5.403703535489866,8.075594615075557
42.000541330179466,5.103323383681315,8.107416064625543
42.300625741412105,5.000906713191985,8.138598901517065
42.572516670048955,4.531062325733147,8.166852053505671
42.872274805357094,4.99546932491015,8.198000985907143
43.186241474317924,5.232254538232299,8.230626377500677
43.51793426063278,5.5276602839369975,8.265093752901036
43.880375398420895,6.040081561238969,8.302756298702732
44.25565717161911,6.25407075034832,8.34175316053215
44.60828507426071,5.876543997522243,8.378395978219032
44.97811974498743,6.163294787660767,8.416826812285786
45.34412268320545,6.0994389654032375,8.45485947741954
45.692832611930505,5.811250962203022,8.491095164522452
46.01336470178394,5.341667277407465,8.524402792317385
46.30832099793129,4.9154466752955335,8.5550527485584
46.5693961837093,4.350817970990545,8.582181998295493
46.85954151160459,4.835271889374974,8.612332029739754
47.128098905863375,4.475508975322615,8.640238782332416
47.40368946503257,4.592716668554673,8.668876376068514
47.65344589599901,4.1621909220557365,8.694829453795693
47.90344212297078,4.166187122484531,8.720807449577396
48.11844533189993,3.5830284768042797,8.743149196580022
48.32033588520237,3.364506070785234,8.764128360968167
48.52875490555467,3.47330297417116,8.785785921552673
48.76097271321546,3.8699097646669944,8.809916498645462
49.00560660161202,4.076823750128765,8.835337274781999
49.242868784292675,3.9539742743730852,8.859992030797704
49.48731140932611,4.073636346182266,8.885392932078924
49.70984509594563,3.7085238875142963,8.908517197762109
49.95824122896714,4.139521556803416,8.934328922098864
50.182289952747134,3.733771981793588,8.957610620673899
50.40864541590796,3.7722137935751885,8.981132020730156
50.66816490331285,4.3248922576024516,9.00809961232439
50.95501157656401,4.7802998097305665,9.037906868849731
51.22846239860861,4.557057949373338,9.066322114902146
51.48896893229817,4.341341383936424,9.093392273981218
51.76661833836812,4.627027352155639,9.122243809810566
52.01903100845204,4.206457146948567,9.148472906777815
52.294896475880165,4.597298014689697,9.177139067207408
52.58154513114725,4.776999840025961,9.20692574698078
52.884304967680066,5.045492675819322,9.238386596816756
53.21369029713839,5.489206515422946,9.272614196180443
53.5363881770632,5.377760168946989,9.306146878913285
53.84801293471445,5.193226586257989,9.338528914185574
54.187507166101945,5.657671366072593,9.373806965449496
54.552006273197655,6.074377619750046,9.411683362150622
54.88846616313399,5.607104065789001,9.445721091574406
55.1917599413823,5.054390814508118,9.476119824707446
55.52947827213326,5.628075981964755,9.509968885080289
55.84753072440353,5.300344117084089,9.541846860536012
56.17294157796338,5.42297187457482,9.574462358793488
56.4759452161956,5.049555631139928,9.604832011577528
56.763541350887564,4.792789584641662,9.633657390716818
57.048259333300116,4.744825176905136,9.662194296470457
57.33906545698673,4.846284051237463,9.691341408549247
57.64589720822963,5.113351134462903,9.722094748023094
57.98156360727011,5.593880540009706,9.755738146002088
58.30693560944591,5.422324416259666,9.788349750236868
58.60758105009834,5.010256268472794,9.818483044005184
58.8995655754755,4.865922115410316,9.847748265722494
59.21215948128234,5.209377440271019,9.879079138305897
59.53240549431985,5.336899807270136,9.911176971447986
59.843551301437515,5.185244875615864,9.942362703020397
60.133282514187755,4.828370660482766,9.971402078201699
60.42587293477869,4.876019359147871,10.000728027992682
60.703386985375616,4.624771653197757,10.028542893215068
60.976410418284885,4.5499355094329905,10.055907669782561
61.214362002606364,3.9654631527173922,10.07975724148215
61.4510430932095,3.9442903749011813,10.103479473281418
61.653557292134224,3.374899125080512,10.12377720284356
61.82870174097081,2.91878223986165,10.141331698655069
62.003972251110035,2.9208830514702795,10.158898829423745
62.17518790758237,2.8533089151114472,10.176059547587371
62.37726690639397,3.3676465151953274,10.196313657619385
62.55411340560476,2.9471469093478224,10.214038747682459
62.6949638560253,2.3472727562583904,10.228156001517112
62.82322821619063,2.137525562155097,10.24101176821851
62.95276708115043,2.1587651845549862,10.253995276845073
63.087766456984056,2.2497645982673955,10.267526085234204
63.20640312238683,1.9770800289371906,10.279416880858836
63.34080478660245,2.239803734153226,10.292887781405241
63.50535577487981,2.742242219642246,10.309380508715087
63.6491714350311,2.3966879764212417,10.323794961588273
63.77891289450839,2.162141422188942,10.336798775994621
63.89797890878374,1.9842351278987937,10.348732604687303
63.984167036417354,1.4363251470141067,10.357371126408067
64.09355726298564,1.8229881257604186,10.368335163731938
64.19257385226217,1.6501114602934932,10.378259465148687
64.27324356349732,1.344360737733651,10.38634488331295
64.37744544359511,1.7365243318296826,10.396788899551424
64.47303736556503,1.5930393796287154,10.406369951106196
64.5448106936074,1.1961025118259574,10.413563696582383
64.61260810808356,1.1298439122451076,10.420358941515117
64.6952820250346,1.3777608259891017,10.428645238560089
64.76482103417284,1.1588675872887404,10.435615041215913
64.85289124220185,1.4676900168033595,10.444442201358488
64.97611891723378,2.0535892044070287,10.45679314778916
65.10962554167378,2.2248878962926986,10.470174339685956
65.24109206682094,2.190889641577489,10.483351055136428
65.40281058669203,2.695039133651671,10.499559887894634
65.55376354890953,2.515631115354712,10.514689703087662
65.71079615267814,2.6169483418039876,10.530428872689884
65.89682753679007,3.1002130162253563,10.549074551584617
66.11370264279061,3.6142236414989526,10.570811655815989
66.33260846287351,3.648065491681565,10.592752295826484
66.52178859518749,3.1526869050123683,10.6117135695773
66.69629230143933,2.9081042646869633,10.629203844609364
66.8758101542044,2.9916650163299883,10.64719668089615
67.05175455495683,2.932113438539259,10.6648313548272
67.24312331656624,3.189160412220882,10.684011991989504
67.46623653972856,3.718181864000078,10.70584844621697
67.7128017002422,4.1090083999598175,10.729682363873662
67.99123787588405,4.640138867071558,10.756597053966406
68.26689293073395,4.5937914890734755,10.78324291044206
68.52793538638281,4.3502725233883055,10.80847625800777
68.81420264137346,4.770643804419038,10.836147929743719
69.11233483451288,4.968372998668507,10.864966511117062
69.42163246568607,5.154445023501232,10.89486438581045
69.73306968946613,5.190101334294818,10.924969081588797
70.0617405606748,5.477300068692585,10.956739646676835
70.41282100849651,5.85075566294862,10.990676405896288
70.73775438373558,5.415014698359132,11.02208569053823
71.06606290216807,5.471261459677448,11.053821229241308
71.38999739382983,5.398368303543114,11.085133958032127
71.74838014311491,5.972448516836028,11.11977658523155
72.0803945558633,5.533020188451701,11.151870349645773
72.44216541863332,6.028911428062548,11.186840484663588
72.77569267968263,5.558231805386797,11.219080486696122
73.1068295546466,5.518396021274467,11.251089425000885
73.44994929894266,5.718090538693861,11.28425667261568
73.7782224326498,5.470671773229559,11.315988790897848
74.07555725163365,4.955084758366064,11.344730295080215
74.3774546957663,5.031120906470553,11.37391283980484
74.65291231807707,4.590501275809046,11.400539611707188
74.94504516688532,4.868393925389438,11.428778273847477
75.25134247478442,5.104444636138499,11.458386125985736
75.56988767051703,5.308555686883966,11.489177905121158
75.8810440538389,5.1854211280589055,11.519255453802403
76.18887404924408,5.1299868734272005,11.549011461291308
76.52128441697656,5.539618778261768,11.581143500206547
76.86073281362611,5.656907530164941,11.613955861521456
77.23287814572592,6.2018019594432126,11.649928831843425
77.63567419225949,6.712596115481983,11.68886461573732
78.06326745770109,7.125841768584221,11.730197392265282
78.49883595395454,7.258748990063701,11.772301084660135
78.91324557446437,6.906136325796314,11.812359480383183
79.32631304987754,6.883769477760398,11.860128944733678
79.72585426213774,6.6583543023161855,11.906474335949342
80.10658201180023,6.344827948125303,11.950637430927577
80.4676055761396,6.0164576997158035,11.992514908929733
80.82476976342352,5.952141181086371,12.03394471261446
81.19211889887744,6.12187334233966,12.0765559348687
81.53944548020162,5.788197477767475,12.116844610472421
81.90293392125616,6.057534870174038,12.159008005601915
82.29160120842424,6.477140340655916,12.20409205932102
82.7053586986986,6.895268575422256,12.252086489349152
83.1467066190783,7.3550630931277015,12.303281313323644
83.60331199287097,7.609328554254876,12.356245948836175
84.09471190802165,8.189179585986142,12.413246630148045
84.5594469660473,7.744809741997395,12.467154280760585
85.03892943462108,7.990575338781998,12.522772579712512
85.53721466854441,8.303923423332318,12.58057193405828
86.05276906063285,8.591713944154007,12.640374450697621
86.56907843540111,8.604295730512915,12.700264542702364
87.08618215231205,8.61753344232067,12.760246775633327
87.62669524197952,9.007650639308304,12.822944414397842
88.13696335573195,8.503618115684361,12.882133741133263
88.63030509445763,8.221540075863391,12.939359667227134
89.11348806003932,8.052244121418774,12.995407210963483
89.6215475565976,8.466811510143797,13.05434034578486
90.13989567966566,8.638271470928975,13.114466925502622
90.64402509556886,8.401316716026967,13.1702048012715
91.12377963554597,7.995109408718619,13.215016484912123
91.59604074441356,7.870231379278229,13.259128241326879
92.04840410313457,7.53863537308571,13.30138143964488
